target_type,target_record_key,source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
ResearchProjectSO,ResearchProjectSO|research:equipment:powered-armor,CombatArmorSO,equipment-item:armor:powered-harness,CombatArmorSO|equipment-item:armor:powered-harness,requires,research:equipment:powered-armor,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:powered-armor; ResearchUnlockBundleDefinitionSO|research:equipment:powered-armor,Assets/Resources/SO/Combat/Equipment/A15_PoweredHarness.asset
ResearchProjectSO,ResearchProjectSO|research:equipment:rune-module-tuning,CombatArmorSO,equipment-item:armor:rune-ward-mail,CombatArmorSO|equipment-item:armor:rune-ward-mail,requires,research:equipment:rune-module-tuning,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:rune-module-tuning; ResearchUnlockBundleDefinitionSO|research:equipment:rune-module-tuning,Assets/Resources/SO/Combat/Equipment/A16_RuneWardMail.asset
ResearchProjectSO,ResearchProjectSO|research:equipment:mail-weaving,CombatArmorSO,equipment-item:armor:scale-coat,CombatArmorSO|equipment-item:armor:scale-coat,requires,research:equipment:mail-weaving,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:mail-weaving; ResearchUnlockBundleDefinitionSO|research:equipment:mail-weaving,Assets/Resources/SO/Combat/Equipment/A10_ScaleCoat.asset
ResearchProjectSO,ResearchProjectSO|research:equipment:pressure-barrels,CombatArmorSO,equipment-item:armor:smoke-hood,CombatArmorSO|equipment-item:armor:smoke-hood,requires,research:equipment:pressure-barrels,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:pressure-barrels; ResearchUnlockBundleDefinitionSO|research:equipment:pressure-barrels,Assets/Resources/SO/Combat/Equipment/A14_SmokeHood.asset
ResearchProjectSO,ResearchProjectSO|research:industry:dark-foundry,CombatShieldSO,equipment-item:shield:blacksteel,CombatShieldSO|equipment-item:shield:blacksteel,requires,research:industry:dark-foundry,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:industry:dark-foundry; ResearchUnlockBundleDefinitionSO|research:industry:dark-foundry,Assets/Resources/SO/Combat/Equipment/S07_BlacksteelShield.asset
ResearchProjectSO,ResearchProjectSO|research:equipment:weapon-patterns,CombatShieldSO,equipment-item:shield:buckler,CombatShieldSO|equipment-item:shield:buckler,requires,research:equipment:weapon-patterns,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:weapon-patterns; ResearchUnlockBundleDefinitionSO|research:equipment:weapon-patterns,Assets/Resources/SO/Combat/Equipment/S03_Buckler.asset
ResearchProjectSO,ResearchProjectSO|research:metallurgy:iron,CombatShieldSO,equipment-item:shield:iron,CombatShieldSO|equipment-item:shield:iron,requires,research:metallurgy:iron,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:metallurgy:iron; ResearchUnlockBundleDefinitionSO|research:metallurgy:iron,Assets/Resources/SO/Combat/Equipment/S02_IronShield.asset
ResearchProjectSO,ResearchProjectSO|research:equipment:rune-module-tuning,CombatShieldSO,equipment-item:shield:mana-buckler,CombatShieldSO|equipment-item:shield:mana-buckler,requires,research:equipment:rune-module-tuning,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:rune-module-tuning; ResearchUnlockBundleDefinitionSO|research:equipment:rune-module-tuning,Assets/Resources/SO/Combat/Equipment/S08_ManaBuckler.asset
ResearchProjectSO,ResearchProjectSO|research:defense:siege-fortification,CombatShieldSO,equipment-item:shield:pavise,CombatShieldSO|equipment-item:shield:pavise,requires,research:defense:siege-fortification,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:defense:siege-fortification; ResearchUnlockBundleDefinitionSO|research:defense:siege-fortification,Assets/Resources/SO/Combat/Equipment/S09_Pavise.asset
ResearchProjectSO,ResearchProjectSO|research:equipment:powered-armor,CombatShieldSO,equipment-item:shield:powered,CombatShieldSO|equipment-item:shield:powered,requires,research:equipment:powered-armor,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:powered-armor; ResearchUnlockBundleDefinitionSO|research:equipment:powered-armor,Assets/Resources/SO/Combat/Equipment/S06_PoweredShield.asset
ResearchProjectSO,ResearchProjectSO|research:equipment:rune-module-tuning,CombatShieldSO,equipment-item:shield:rune,CombatShieldSO|equipment-item:shield:rune,requires,research:equipment:rune-module-tuning,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:rune-module-tuning; ResearchUnlockBundleDefinitionSO|research:equipment:rune-module-tuning,Assets/Resources/SO/Combat/Equipment/S05_RuneShield.asset
ResearchProjectSO,ResearchProjectSO|research:defense:fortification,CombatShieldSO,equipment-item:shield:tower,CombatShieldSO|equipment-item:shield:tower,requires,research:defense:fortification,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:defense:fortification; ResearchUnlockBundleDefinitionSO|research:defense:fortification,Assets/Resources/SO/Combat/Equipment/S04_TowerShield.asset
ResearchProjectSO,ResearchProjectSO|research:equipment:ballistics,CombatWeaponSO,equipment-item:weapon:arquebus,CombatWeaponSO|equipment-item:weapon:arquebus,requires,research:equipment:ballistics,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:ballistics; ResearchUnlockBundleDefinitionSO|research:equipment:ballistics,Assets/Resources/SO/Combat/Equipment/W18_Arquebus.asset
ResearchProjectSO,ResearchProjectSO|research:industry:dark-foundry,CombatWeaponSO,equipment-item:weapon:blacksteel-poleaxe,CombatWeaponSO|equipment-item:weapon:blacksteel-poleaxe,requires,research:industry:dark-foundry,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:industry:dark-foundry; ResearchUnlockBundleDefinitionSO|research:industry:dark-foundry,Assets/Resources/SO/Combat/Equipment/W28_BlacksteelPoleaxe.asset
ResearchProjectSO,ResearchProjectSO|research:equipment:bowyery,CombatWeaponSO,equipment-item:weapon:composite-bow,CombatWeaponSO|equipment-item:weapon:composite-bow,requires,research:equipment:bowyery,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:bowyery; ResearchUnlockBundleDefinitionSO|research:equipment:bowyery,Assets/Resources/SO/Combat/Equipment/W14_CompositeBow.asset
ResearchProjectSO,ResearchProjectSO|research:equipment:mechanical-projectiles,CombatWeaponSO,equipment-item:weapon:crossbow,CombatWeaponSO|equipment-item:weapon:crossbow,requires,research:equipment:mechanical-projectiles,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:mechanical-projectiles; ResearchUnlockBundleDefinitionSO|research:equipment:mechanical-projectiles,Assets/Resources/SO/Combat/Equipment/W07_Crossbow.asset
ResearchProjectSO,ResearchProjectSO|research:metallurgy:steel,CombatWeaponSO,equipment-item:weapon:estoc,CombatWeaponSO|equipment-item:weapon:estoc,requires,research:metallurgy:steel,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:metallurgy:steel; ResearchUnlockBundleDefinitionSO|research:metallurgy:steel,Assets/Resources/SO/Combat/Equipment/W29_Estoc.asset
ResearchProjectSO,ResearchProjectSO|research:equipment:weapon-patterns,CombatWeaponSO,equipment-item:weapon:falchion,CombatWeaponSO|equipment-item:weapon:falchion,requires,research:equipment:weapon-patterns,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:weapon-patterns; ResearchUnlockBundleDefinitionSO|research:equipment:weapon-patterns,Assets/Resources/SO/Combat/Equipment/W10_Falchion.asset
ResearchProjectSO,ResearchProjectSO|research:metallurgy:steel,CombatWeaponSO,equipment-item:weapon:greatsword,CombatWeaponSO|equipment-item:weapon:greatsword,requires,research:metallurgy:steel,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:metallurgy:steel; ResearchUnlockBundleDefinitionSO|research:metallurgy:steel,Assets/Resources/SO/Combat/Equipment/W13_Greatsword.asset
ResearchProjectSO,ResearchProjectSO|research:equipment:weapon-patterns,CombatWeaponSO,equipment-item:weapon:halberd,CombatWeaponSO|equipment-item:weapon:halberd,requires,research:equipment:weapon-patterns,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:weapon-patterns; ResearchUnlockBundleDefinitionSO|research:equipment:weapon-patterns,Assets/Resources/SO/Combat/Equipment/W12_Halberd.asset
ResearchProjectSO,ResearchProjectSO|research:equipment:ignition-mechanisms,CombatWeaponSO,equipment-item:weapon:handgonne,CombatWeaponSO|equipment-item:weapon:handgonne,requires,research:equipment:ignition-mechanisms,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:ignition-mechanisms; ResearchUnlockBundleDefinitionSO|research:equipment:ignition-mechanisms,Assets/Resources/SO/Combat/Equipment/W16_Handgonne.asset
ResearchProjectSO,ResearchProjectSO|research:equipment:pressure-barrels,CombatWeaponSO,equipment-item:weapon:heavy-matchlock,CombatWeaponSO|equipment-item:weapon:heavy-matchlock,requires,research:equipment:pressure-barrels,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:pressure-barrels; ResearchUnlockBundleDefinitionSO|research:equipment:pressure-barrels,Assets/Resources/SO/Combat/Equipment/W25_HeavyMatchlock.asset
ResearchProjectSO,ResearchProjectSO|research:equipment:bowyery,CombatWeaponSO,equipment-item:weapon:longbow,CombatWeaponSO|equipment-item:weapon:longbow,requires,research:equipment:bowyery,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:bowyery; ResearchUnlockBundleDefinitionSO|research:equipment:bowyery,Assets/Resources/SO/Combat/Equipment/W06_Longbow.asset
ResearchProjectSO,ResearchProjectSO|research:equipment:weapon-patterns,CombatWeaponSO,equipment-item:weapon:longsword,CombatWeaponSO|equipment-item:weapon:longsword,requires,research:equipment:weapon-patterns,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:weapon-patterns; ResearchUnlockBundleDefinitionSO|research:equipment:weapon-patterns,Assets/Resources/SO/Combat/Equipment/W02_Longsword.asset
ResearchProjectSO,ResearchProjectSO|research:metallurgy:iron,CombatWeaponSO,equipment-item:weapon:mace,CombatWeaponSO|equipment-item:weapon:mace,requires,research:metallurgy:iron,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:metallurgy:iron; ResearchUnlockBundleDefinitionSO|research:metallurgy:iron,Assets/Resources/SO/Combat/Equipment/W04_Mace.asset
ResearchProjectSO,ResearchProjectSO|research:equipment:rune-module-tuning,CombatWeaponSO,equipment-item:weapon:mana-lance,CombatWeaponSO|equipment-item:weapon:mana-lance,requires,research:equipment:rune-module-tuning,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:rune-module-tuning; ResearchUnlockBundleDefinitionSO|research:equipment:rune-module-tuning,Assets/Resources/SO/Combat/Equipment/W21_ManaLance.asset
ResearchProjectSO,ResearchProjectSO|research:equipment:ballistics,CombatWeaponSO,equipment-item:weapon:matchlock-long-gun,CombatWeaponSO|equipment-item:weapon:matchlock-long-gun,requires,research:equipment:ballistics,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:ballistics; ResearchUnlockBundleDefinitionSO|research:equipment:ballistics,Assets/Resources/SO/Combat/Equipment/W23_MatchlockLongGun.asset
ResearchProjectSO,ResearchProjectSO|research:equipment:ignition-mechanisms,CombatWeaponSO,equipment-item:weapon:matchlock-pistol,CombatWeaponSO|equipment-item:weapon:matchlock-pistol,requires,research:equipment:ignition-mechanisms,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:ignition-mechanisms; ResearchUnlockBundleDefinitionSO|research:equipment:ignition-mechanisms,Assets/Resources/SO/Combat/Equipment/W17_MatchlockPistol.asset
ResearchProjectSO,ResearchProjectSO|research:metallurgy:steel,CombatWeaponSO,equipment-item:weapon:pollaxe,CombatWeaponSO|equipment-item:weapon:pollaxe,requires,research:metallurgy:steel,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:metallurgy:steel; ResearchUnlockBundleDefinitionSO|research:metallurgy:steel,Assets/Resources/SO/Combat/Equipment/W30_Pollaxe.asset
ResearchProjectSO,ResearchProjectSO|research:equipment:powered-armor,CombatWeaponSO,equipment-item:weapon:powered-striking-gauntlet,CombatWeaponSO|equipment-item:weapon:powered-striking-gauntlet,requires,research:equipment:powered-armor,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:powered-armor; ResearchUnlockBundleDefinitionSO|research:equipment:powered-armor,Assets/Resources/SO/Combat/Equipment/W27_PoweredStrikingGauntlet.asset
ResearchProjectSO,ResearchProjectSO|research:equipment:mechanical-projectiles,CombatWeaponSO,equipment-item:weapon:repeating-crossbow,CombatWeaponSO|equipment-item:weapon:repeating-crossbow,requires,research:equipment:mechanical-projectiles,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:mechanical-projectiles; ResearchUnlockBundleDefinitionSO|research:equipment:mechanical-projectiles,Assets/Resources/SO/Combat/Equipment/W22_RepeatingCrossbow.asset
ResearchProjectSO,ResearchProjectSO|research:equipment:rune-module-tuning,CombatWeaponSO,equipment-item:weapon:rune-blade,CombatWeaponSO|equipment-item:weapon:rune-blade,requires,research:equipment:rune-module-tuning,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:rune-module-tuning; ResearchUnlockBundleDefinitionSO|research:equipment:rune-module-tuning,Assets/Resources/SO/Combat/Equipment/W20_RuneBlade.asset
ResearchProjectSO,ResearchProjectSO|research:equipment:rune-module-tuning,CombatWeaponSO,equipment-item:weapon:rune-bow,CombatWeaponSO|equipment-item:weapon:rune-bow,requires,research:equipment:rune-module-tuning,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:rune-module-tuning; ResearchUnlockBundleDefinitionSO|research:equipment:rune-module-tuning,Assets/Resources/SO/Combat/Equipment/W31_RuneBow.asset
