record_key,stable_id,field_path,raw_value,enum_type,enum_label,value_origin
SurgicalProcedureSO|procedure:blood-transfusion,procedure:blood-transfusion,references.RefIds.0.rid,7737212199327498830,,,explicit-serialized
SurgicalProcedureSO|procedure:blood-transfusion,procedure:blood-transfusion,references.RefIds.0.type.class,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:blood-transfusion,procedure:blood-transfusion,references.RefIds.0.type.ns,,,,explicit-serialized
SurgicalProcedureSO|procedure:blood-transfusion,procedure:blood-transfusion,references.RefIds.0.type.asm,DungeonStory.Medical,,,explicit-serialized
SurgicalProcedureSO|procedure:blood-transfusion,procedure:blood-transfusion,references.RefIds.0.data.effectId,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:blood-transfusion,procedure:blood-transfusion,references.RefIds.0.data.health,14,,,explicit-serialized
SurgicalProcedureSO|procedure:blood-transfusion,procedure:blood-transfusion,references.RefIds.0.data.infectionReduction,2,,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,m_Name,procedure_corpse-organ-extraction,,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,procedureId,procedure:corpse-organ-extraction,,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,displayName,사체 장기 적출,,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,description,신선한 사체에서 손상되지 않은 기관을 분리한다.,,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,kind,5,SurgicalProcedureKind,Extract Organ,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,family,0,MedicalProcedureFamily,Biological,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,urgency,2,MedicalProcedureUrgency,Required,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,allowedAnatomyFamilies,[],,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,allowedSpeciesIds,[],,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,operatorRequirement.stats,[],,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,operatorRequirement.minimumWeightedScore,3,,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,targetNodeId,,,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,requiredResearchId,research:medical:anatomy,,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,requiredFacilityTags,2,SurgeryFacilityTag,Anatomy,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,requiredWork,26,,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,difficultyPenalty,0.08,,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,baseInfectionRisk,0,,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,baseBleedingRisk,0,,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,requiresAnesthesia,0,,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,requiresRestraintForUnwilling,0,,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,allowsLivingSubject,0,,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,allowsCorpseSubject,1,,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,allowsWildlife,1,,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,materials.0.itemId,medicine:disinfectant,,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,materials.0.quantity,1,,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,materials.0.optional,0,,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,effects.0.rid,7737212199327498831,,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,references.version,2,,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,references.RefIds.0.rid,7737212199327498831,,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,references.RefIds.0.type.class,RemoveSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,references.RefIds.0.type.ns,,,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,references.RefIds.0.type.asm,DungeonStory.Medical,,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,references.RefIds.0.data.effectId,RemoveSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:corpse-organ-extraction,procedure:corpse-organ-extraction,references.RefIds.0.data.createExtractedPart,1,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,m_Name,procedure_demon-heat-sac,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,procedureId,procedure:demon-heat-sac,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,displayName,열낭 강화,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,description,열낭 강화을(를) 종족 해부 구조에 맞춰 시행한다.,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,kind,13,SurgicalProcedureKind,Species Augmentation,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,family,6,MedicalProcedureFamily,Demonic,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,urgency,1,MedicalProcedureUrgency,Elective,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,allowedAnatomyFamilies.0,humanoid,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,allowedSpeciesIds.0,demon,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,operatorRequirement.stats,[],,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,operatorRequirement.minimumWeightedScore,3,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,targetNodeId,,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,requiredResearchId,research:medical:mana-core-engineering,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,requiredFacilityTags,12,SurgeryFacilityTag,General Surgery | Sterilization,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,requiredWork,34,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,difficultyPenalty,0.12,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,baseInfectionRisk,0.08,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,baseBleedingRisk,0.08,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,requiresAnesthesia,0,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,requiresRestraintForUnwilling,0,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,allowsLivingSubject,1,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,allowsCorpseSubject,0,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,allowsWildlife,0,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,materials.0.itemId,medicine:standard,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,materials.0.quantity,1,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,materials.0.optional,0,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,effects.0.rid,7737212199327498955,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,references.version,2,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,references.RefIds.0.rid,7737212199327498955,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,references.RefIds.0.type.class,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,references.RefIds.0.type.ns,,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,references.RefIds.0.type.asm,DungeonStory.Medical,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,references.RefIds.0.data.effectId,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,references.RefIds.0.data.health,26,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-heat-sac,procedure:demon-heat-sac,references.RefIds.0.data.infectionReduction,10,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,m_Name,procedure_demon-mana-core-suture,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,procedureId,procedure:demon-mana-core-suture,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,displayName,마핵 봉합,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,description,마핵 봉합을(를) 종족 해부 구조에 맞춰 시행한다.,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,kind,13,SurgicalProcedureKind,Species Augmentation,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,family,6,MedicalProcedureFamily,Demonic,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,urgency,1,MedicalProcedureUrgency,Elective,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,allowedAnatomyFamilies.0,humanoid,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,allowedSpeciesIds.0,demon,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,operatorRequirement.stats,[],,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,operatorRequirement.minimumWeightedScore,3,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,targetNodeId,,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,requiredResearchId,research:medical:mana-core-engineering,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,requiredFacilityTags,12,SurgeryFacilityTag,General Surgery | Sterilization,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,requiredWork,34,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,difficultyPenalty,0.12,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,baseInfectionRisk,0.08,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,baseBleedingRisk,0.08,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,requiresAnesthesia,0,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,requiresRestraintForUnwilling,0,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,allowsLivingSubject,1,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,allowsCorpseSubject,0,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,allowsWildlife,0,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,materials.0.itemId,medical:mana-core-case,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,materials.0.quantity,1,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,materials.0.optional,0,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,effects.0.rid,7737212199327498839,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,references.version,2,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,references.RefIds.0.rid,7737212199327498839,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,references.RefIds.0.type.class,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,references.RefIds.0.type.ns,,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,references.RefIds.0.type.asm,DungeonStory.Medical,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,references.RefIds.0.data.effectId,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,references.RefIds.0.data.health,30,,,explicit-serialized
SurgicalProcedureSO|procedure:demon-mana-core-suture,procedure:demon-mana-core-suture,references.RefIds.0.data.infectionReduction,10,,,explicit-serialized
SurgicalProcedureSO|procedure:emergency-suture,procedure:emergency-suture,m_Name,procedure_emergency-suture,,,explicit-serialized
SurgicalProcedureSO|procedure:emergency-suture,procedure:emergency-suture,procedureId,procedure:emergency-suture,,,explicit-serialized
SurgicalProcedureSO|procedure:emergency-suture,procedure:emergency-suture,displayName,응급 봉합,,,explicit-serialized
