source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
ResearchProjectSO,research:authority:office,ResearchProjectSO|research:authority:office,prerequisite,research:authority:prestige,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:authority:prestige; ResearchUnlockBundleDefinitionSO|research:authority:prestige,Assets/Resources/SO/Research/Projects/authority_office.asset
ResearchProjectSO,research:authority:office,ResearchProjectSO|research:authority:office,prerequisite,research:defense:watch,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:defense:watch; ResearchUnlockBundleDefinitionSO|research:defense:watch,Assets/Resources/SO/Research/Projects/authority_office.asset
ResearchProjectSO,research:authority:office,ResearchProjectSO|research:authority:office,prerequisite,research:defense:watch,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:defense:watch; ResearchUnlockBundleDefinitionSO|research:defense:watch,Assets/Resources/SO/Research/Projects/authority_office.asset
ResearchProjectSO,research:authority:office,ResearchProjectSO|research:authority:office,prerequisite,research:defense:watch,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:defense:watch; ResearchUnlockBundleDefinitionSO|research:defense:watch,Assets/Resources/SO/Research/Projects/authority_office.asset
ResearchProjectSO,research:authority:office,ResearchProjectSO|research:authority:office,unlocks-building,building:1026,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1026,Assets/Resources/SO/Research/Projects/authority_office.asset
ResearchProjectSO,research:authority:prestige,ResearchProjectSO|research:authority:prestige,prerequisite,research:authority:quarters,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:authority:quarters; ResearchUnlockBundleDefinitionSO|research:authority:quarters,Assets/Resources/SO/Research/Projects/authority_prestige.asset
ResearchProjectSO,research:authority:prestige,ResearchProjectSO|research:authority:prestige,prerequisite,research:authority:quarters,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:authority:quarters; ResearchUnlockBundleDefinitionSO|research:authority:quarters,Assets/Resources/SO/Research/Projects/authority_prestige.asset
ResearchProjectSO,research:authority:prestige,ResearchProjectSO|research:authority:prestige,prerequisite,research:authority:quarters,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:authority:quarters; ResearchUnlockBundleDefinitionSO|research:authority:quarters,Assets/Resources/SO/Research/Projects/authority_prestige.asset
ResearchProjectSO,research:authority:prestige,ResearchProjectSO|research:authority:prestige,unlocks-building,building:8804,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8804,Assets/Resources/SO/Research/Projects/authority_prestige.asset
ResearchProjectSO,research:authority:quarters,ResearchProjectSO|research:authority:quarters,unlocks-building,building:1029,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1029,Assets/Resources/SO/Research/Projects/authority_quarters.asset
ResearchProjectSO,research:authority:ritual,ResearchProjectSO|research:authority:ritual,prerequisite,research:authority:office,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:authority:office; ResearchUnlockBundleDefinitionSO|research:authority:office,Assets/Resources/SO/Research/Projects/authority_ritual.asset
ResearchProjectSO,research:authority:ritual,ResearchProjectSO|research:authority:ritual,prerequisite,research:authority:office,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:authority:office; ResearchUnlockBundleDefinitionSO|research:authority:office,Assets/Resources/SO/Research/Projects/authority_ritual.asset
ResearchProjectSO,research:authority:ritual,ResearchProjectSO|research:authority:ritual,prerequisite,research:authority:office,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:authority:office; ResearchUnlockBundleDefinitionSO|research:authority:office,Assets/Resources/SO/Research/Projects/authority_ritual.asset
ResearchProjectSO,research:authority:ritual,ResearchProjectSO|research:authority:ritual,unlocks-building,building:8805,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8805,Assets/Resources/SO/Research/Projects/authority_ritual.asset
ResearchProjectSO,research:bath-business,ResearchProjectSO|research:bath-business,prerequisite,research:service-flow,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:service-flow; ResearchUnlockBundleDefinitionSO|research:service-flow,Assets/Resources/SO/Research/Projects/bath_business.asset
ResearchProjectSO,research:bath-business,ResearchProjectSO|research:bath-business,prerequisite,research:service-flow,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:service-flow; ResearchUnlockBundleDefinitionSO|research:service-flow,Assets/Resources/SO/Research/Projects/bath_business.asset
ResearchProjectSO,research:bath-business,ResearchProjectSO|research:bath-business,prerequisite,research:service-flow,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:service-flow; ResearchUnlockBundleDefinitionSO|research:service-flow,Assets/Resources/SO/Research/Projects/bath_business.asset
ResearchProjectSO,research:bath-business,ResearchProjectSO|research:bath-business,prerequisite,research:survival:sanitation,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:sanitation; ResearchUnlockBundleDefinitionSO|research:survival:sanitation,Assets/Resources/SO/Research/Projects/bath_business.asset
ResearchProjectSO,research:bath-business,ResearchProjectSO|research:bath-business,prerequisite,research:survival:sanitation,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:survival:sanitation; ResearchUnlockBundleDefinitionSO|research:survival:sanitation,Assets/Resources/SO/Research/Projects/bath_business.asset
ResearchProjectSO,research:bath-business,ResearchProjectSO|research:bath-business,prerequisite,research:survival:sanitation,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:sanitation; ResearchUnlockBundleDefinitionSO|research:survival:sanitation,Assets/Resources/SO/Research/Projects/bath_business.asset
ResearchProjectSO,research:bath-business,ResearchProjectSO|research:bath-business,unlocks-building,building:1701,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1701,Assets/Resources/SO/Research/Projects/bath_business.asset
ResearchProjectSO,research:bath-business,ResearchProjectSO|research:bath-business,unlocks-building,building:1710,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1710,Assets/Resources/SO/Research/Projects/bath_business.asset
ResearchProjectSO,research:climate:environment-control,ResearchProjectSO|research:climate:environment-control,prerequisite,research:agriculture:greenhouse-horticulture,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:agriculture:greenhouse-horticulture; ResearchUnlockBundleDefinitionSO|research:agriculture:greenhouse-horticulture,Assets/Resources/SO/Research/Projects/climate_environment_control.asset
ResearchProjectSO,research:climate:environment-control,ResearchProjectSO|research:climate:environment-control,prerequisite,research:agriculture:greenhouse-horticulture,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:agriculture:greenhouse-horticulture; ResearchUnlockBundleDefinitionSO|research:agriculture:greenhouse-horticulture,Assets/Resources/SO/Research/Projects/climate_environment_control.asset
ResearchProjectSO,research:climate:environment-control,ResearchProjectSO|research:climate:environment-control,prerequisite,research:agriculture:greenhouse-horticulture,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:agriculture:greenhouse-horticulture; ResearchUnlockBundleDefinitionSO|research:agriculture:greenhouse-horticulture,Assets/Resources/SO/Research/Projects/climate_environment_control.asset
ResearchProjectSO,research:climate:environment-control,ResearchProjectSO|research:climate:environment-control,prerequisite,research:environment:rune-insulation,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:environment:rune-insulation; ResearchUnlockBundleDefinitionSO|research:environment:rune-insulation,Assets/Resources/SO/Research/Projects/climate_environment_control.asset
ResearchProjectSO,research:climate:environment-control,ResearchProjectSO|research:climate:environment-control,prerequisite,research:environment:rune-insulation,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:environment:rune-insulation; ResearchUnlockBundleDefinitionSO|research:environment:rune-insulation,Assets/Resources/SO/Research/Projects/climate_environment_control.asset
ResearchProjectSO,research:climate:environment-control,ResearchProjectSO|research:climate:environment-control,prerequisite,research:environment:rune-insulation,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:environment:rune-insulation; ResearchUnlockBundleDefinitionSO|research:environment:rune-insulation,Assets/Resources/SO/Research/Projects/climate_environment_control.asset
ResearchProjectSO,research:climate:environment-control,ResearchProjectSO|research:climate:environment-control,prerequisite,research:industry:electric-smelting,,,prerequisiteLinks.2.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:electric-smelting; ResearchUnlockBundleDefinitionSO|research:industry:electric-smelting,Assets/Resources/SO/Research/Projects/climate_environment_control.asset
ResearchProjectSO,research:climate:environment-control,ResearchProjectSO|research:climate:environment-control,prerequisite,research:industry:electric-smelting,,,prerequisiteLinks.2.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:industry:electric-smelting; ResearchUnlockBundleDefinitionSO|research:industry:electric-smelting,Assets/Resources/SO/Research/Projects/climate_environment_control.asset
ResearchProjectSO,research:climate:environment-control,ResearchProjectSO|research:climate:environment-control,prerequisite,research:industry:electric-smelting,,,prerequisites.2,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:electric-smelting; ResearchUnlockBundleDefinitionSO|research:industry:electric-smelting,Assets/Resources/SO/Research/Projects/climate_environment_control.asset
ResearchProjectSO,research:climate:environment-control,ResearchProjectSO|research:climate:environment-control,unlocks-building,building:8856,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8856,Assets/Resources/SO/Research/Projects/climate_environment_control.asset
ResearchProjectSO,research:climate:regional-climatology,ResearchProjectSO|research:climate:regional-climatology,prerequisite,research:arcane:resonance,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:arcane:resonance; ResearchUnlockBundleDefinitionSO|research:arcane:resonance,Assets/Resources/SO/Research/Projects/climate_regional_climatology.asset
ResearchProjectSO,research:climate:regional-climatology,ResearchProjectSO|research:climate:regional-climatology,prerequisite,research:arcane:resonance,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:arcane:resonance; ResearchUnlockBundleDefinitionSO|research:arcane:resonance,Assets/Resources/SO/Research/Projects/climate_regional_climatology.asset
ResearchProjectSO,research:climate:regional-climatology,ResearchProjectSO|research:climate:regional-climatology,prerequisite,research:arcane:resonance,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:arcane:resonance; ResearchUnlockBundleDefinitionSO|research:arcane:resonance,Assets/Resources/SO/Research/Projects/climate_regional_climatology.asset
ResearchProjectSO,research:climate:regional-climatology,ResearchProjectSO|research:climate:regional-climatology,prerequisite,research:climate:environment-control,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:climate:environment-control; ResearchUnlockBundleDefinitionSO|research:climate:environment-control,Assets/Resources/SO/Research/Projects/climate_regional_climatology.asset
ResearchProjectSO,research:climate:regional-climatology,ResearchProjectSO|research:climate:regional-climatology,prerequisite,research:climate:environment-control,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:climate:environment-control; ResearchUnlockBundleDefinitionSO|research:climate:environment-control,Assets/Resources/SO/Research/Projects/climate_regional_climatology.asset
