source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
ProductionRecipeSO,recipe:ammo:tranquilizer-dart,ProductionRecipeSO|recipe:ammo:tranquilizer-dart,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R134_진정_다트.asset
ProductionRecipeSO,recipe:ammo:tranquilizer-dart,ProductionRecipeSO|recipe:ammo:tranquilizer-dart,requires,material:paper,1,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:paper,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R134_진정_다트.asset
ProductionRecipeSO,recipe:ammo:tranquilizer-dart,ProductionRecipeSO|recipe:ammo:tranquilizer-dart,requires,medicine:standard,1,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:standard,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R134_진정_다트.asset
ProductionRecipeSO,recipe:ammo:tranquilizer-dart,ProductionRecipeSO|recipe:ammo:tranquilizer-dart,requires,research:pharmacology:anesthesia,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:pharmacology:anesthesia; ResearchUnlockBundleDefinitionSO|research:pharmacology:anesthesia,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R134_진정_다트.asset
ProductionRecipeSO,recipe:ammo:trap-canister,ProductionRecipeSO|recipe:ammo:trap-canister,produces-or-unlocks,ammo:trap-canister,2,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:trap-canister,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R21_함정_산탄통.asset
ProductionRecipeSO,recipe:ammo:trap-canister,ProductionRecipeSO|recipe:ammo:trap-canister,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R21_함정_산탄통.asset
ProductionRecipeSO,recipe:ammo:trap-canister,ProductionRecipeSO|recipe:ammo:trap-canister,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R21_함정_산탄통.asset
ProductionRecipeSO,recipe:ammo:trap-canister,ProductionRecipeSO|recipe:ammo:trap-canister,requires,material:black-powder,1,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:black-powder,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R21_함정_산탄통.asset
ProductionRecipeSO,recipe:ammo:trap-canister,ProductionRecipeSO|recipe:ammo:trap-canister,requires,material:lead-shot,6,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:lead-shot,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R21_함정_산탄통.asset
ProductionRecipeSO,recipe:ammo:trap-canister,ProductionRecipeSO|recipe:ammo:trap-canister,requires,material:paper,1,,inputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:paper,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R21_함정_산탄통.asset
ProductionRecipeSO,recipe:ammo:trap-canister,ProductionRecipeSO|recipe:ammo:trap-canister,requires,research:equipment:standard-ammunition,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:standard-ammunition; ResearchUnlockBundleDefinitionSO|research:equipment:standard-ammunition,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R21_함정_산탄통.asset
ProductionRecipeSO,recipe:anesthetic,ProductionRecipeSO|recipe:anesthetic,produces-or-unlocks,medicine:anesthetic,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:anesthetic,Assets/Resources/SO/Economy/Recipes/recipe_anesthetic.asset
ProductionRecipeSO,recipe:anesthetic,ProductionRecipeSO|recipe:anesthetic,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/recipe_anesthetic.asset
ProductionRecipeSO,recipe:anesthetic,ProductionRecipeSO|recipe:anesthetic,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/recipe_anesthetic.asset
ProductionRecipeSO,recipe:anesthetic,ProductionRecipeSO|recipe:anesthetic,requires,container:medical-vial,1,,inputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|container:medical-vial,Assets/Resources/SO/Economy/Recipes/recipe_anesthetic.asset
ProductionRecipeSO,recipe:anesthetic,ProductionRecipeSO|recipe:anesthetic,requires,material:alcohol,1,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:alcohol,Assets/Resources/SO/Economy/Recipes/recipe_anesthetic.asset
ProductionRecipeSO,recipe:anesthetic,ProductionRecipeSO|recipe:anesthetic,requires,research:pharmacology:anesthesia,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:pharmacology:anesthesia; ResearchUnlockBundleDefinitionSO|research:pharmacology:anesthesia,Assets/Resources/SO/Economy/Recipes/recipe_anesthetic.asset
ProductionRecipeSO,recipe:anesthetic,ProductionRecipeSO|recipe:anesthetic,requires,resource:dreamleaf,2,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:dreamleaf,Assets/Resources/SO/Economy/Recipes/recipe_anesthetic.asset
ProductionRecipeSO,recipe:antidote,ProductionRecipeSO|recipe:antidote,produces-or-unlocks,medicine:antidote,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:antidote,Assets/Resources/SO/Economy/Recipes/recipe_antidote.asset
ProductionRecipeSO,recipe:antidote,ProductionRecipeSO|recipe:antidote,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/recipe_antidote.asset
ProductionRecipeSO,recipe:antidote,ProductionRecipeSO|recipe:antidote,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/recipe_antidote.asset
ProductionRecipeSO,recipe:antidote,ProductionRecipeSO|recipe:antidote,requires,material:alchemical-solvent,1,,inputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:alchemical-solvent,Assets/Resources/SO/Economy/Recipes/recipe_antidote.asset
ProductionRecipeSO,recipe:antidote,ProductionRecipeSO|recipe:antidote,requires,research:pharmacology:advanced,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:pharmacology:advanced; ResearchUnlockBundleDefinitionSO|research:pharmacology:advanced,Assets/Resources/SO/Economy/Recipes/recipe_antidote.asset
ProductionRecipeSO,recipe:antidote,ProductionRecipeSO|recipe:antidote,requires,resource:bloodleaf,1,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:bloodleaf,Assets/Resources/SO/Economy/Recipes/recipe_antidote.asset
ProductionRecipeSO,recipe:antidote,ProductionRecipeSO|recipe:antidote,requires,resource:cave-mushroom,1,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:cave-mushroom,Assets/Resources/SO/Economy/Recipes/recipe_antidote.asset
ProductionRecipeSO,recipe:antiseptic,ProductionRecipeSO|recipe:antiseptic,produces-or-unlocks,medicine:antiseptic,2,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:antiseptic,Assets/Resources/SO/Economy/Recipes/recipe_antiseptic.asset
ProductionRecipeSO,recipe:antiseptic,ProductionRecipeSO|recipe:antiseptic,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/recipe_antiseptic.asset
ProductionRecipeSO,recipe:antiseptic,ProductionRecipeSO|recipe:antiseptic,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/recipe_antiseptic.asset
ProductionRecipeSO,recipe:antiseptic,ProductionRecipeSO|recipe:antiseptic,requires,research:pharmacology:antiseptic,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:pharmacology:antiseptic; ResearchUnlockBundleDefinitionSO|research:pharmacology:antiseptic,Assets/Resources/SO/Economy/Recipes/recipe_antiseptic.asset
ProductionRecipeSO,recipe:antiseptic,ProductionRecipeSO|recipe:antiseptic,requires,resource:bloodleaf,1,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:bloodleaf,Assets/Resources/SO/Economy/Recipes/recipe_antiseptic.asset
ProductionRecipeSO,recipe:antiseptic,ProductionRecipeSO|recipe:antiseptic,requires,resource:saltstone,1,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:saltstone,Assets/Resources/SO/Economy/Recipes/recipe_antiseptic.asset
ProductionRecipeSO,recipe:arrow-bone,ProductionRecipeSO|recipe:arrow-bone,produces-or-unlocks,ammo:arrow-bone,10,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:arrow-bone,Assets/Resources/SO/Economy/Recipes/recipe_arrow_bone.asset
ProductionRecipeSO,recipe:arrow-bone,ProductionRecipeSO|recipe:arrow-bone,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/recipe_arrow_bone.asset
ProductionRecipeSO,recipe:arrow-bone,ProductionRecipeSO|recipe:arrow-bone,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/recipe_arrow_bone.asset
ProductionRecipeSO,recipe:arrow-bone,ProductionRecipeSO|recipe:arrow-bone,requires,material:lumber,1,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:lumber; ResourceItemDefinitionSO|material:lumber,Assets/Resources/SO/Economy/Recipes/recipe_arrow_bone.asset
ProductionRecipeSO,recipe:arrow-bone,ProductionRecipeSO|recipe:arrow-bone,requires,research:defense:ranged-positions,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:defense:ranged-positions; ResearchUnlockBundleDefinitionSO|research:defense:ranged-positions,Assets/Resources/SO/Economy/Recipes/recipe_arrow_bone.asset
ProductionRecipeSO,recipe:arrow-bone,ProductionRecipeSO|recipe:arrow-bone,requires,resource:bone,1,,inputs.1.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|resource:bone; ResourceItemDefinitionSO|resource:bone,Assets/Resources/SO/Economy/Recipes/recipe_arrow_bone.asset
ProductionRecipeSO,recipe:arrow-bone,ProductionRecipeSO|recipe:arrow-bone,requires,resource:feather,1,,inputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:feather,Assets/Resources/SO/Economy/Recipes/recipe_arrow_bone.asset
ProductionRecipeSO,recipe:arrow-iron,ProductionRecipeSO|recipe:arrow-iron,produces-or-unlocks,ammo:arrow-iron,10,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:arrow-iron,Assets/Resources/SO/Economy/Recipes/recipe_arrow_iron.asset
ProductionRecipeSO,recipe:arrow-iron,ProductionRecipeSO|recipe:arrow-iron,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/recipe_arrow_iron.asset
ProductionRecipeSO,recipe:arrow-iron,ProductionRecipeSO|recipe:arrow-iron,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/recipe_arrow_iron.asset
ProductionRecipeSO,recipe:arrow-iron,ProductionRecipeSO|recipe:arrow-iron,requires,material:iron-ingot,1,,inputs.1.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:iron-ingot; ResourceItemDefinitionSO|material:iron-ingot,Assets/Resources/SO/Economy/Recipes/recipe_arrow_iron.asset
ProductionRecipeSO,recipe:arrow-iron,ProductionRecipeSO|recipe:arrow-iron,requires,material:lumber,1,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:lumber; ResourceItemDefinitionSO|material:lumber,Assets/Resources/SO/Economy/Recipes/recipe_arrow_iron.asset
ProductionRecipeSO,recipe:arrow-iron,ProductionRecipeSO|recipe:arrow-iron,requires,research:metallurgy:iron,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:metallurgy:iron; ResearchUnlockBundleDefinitionSO|research:metallurgy:iron,Assets/Resources/SO/Economy/Recipes/recipe_arrow_iron.asset
ProductionRecipeSO,recipe:arrow-iron,ProductionRecipeSO|recipe:arrow-iron,requires,resource:feather,1,,inputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:feather,Assets/Resources/SO/Economy/Recipes/recipe_arrow_iron.asset
ProductionRecipeSO,recipe:arrow-rune,ProductionRecipeSO|recipe:arrow-rune,produces-or-unlocks,ammo:arrow-rune,8,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:arrow-rune,Assets/Resources/SO/Economy/Recipes/recipe_arrow_rune.asset
ProductionRecipeSO,recipe:arrow-rune,ProductionRecipeSO|recipe:arrow-rune,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/recipe_arrow_rune.asset
ProductionRecipeSO,recipe:arrow-rune,ProductionRecipeSO|recipe:arrow-rune,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/recipe_arrow_rune.asset
ProductionRecipeSO,recipe:arrow-rune,ProductionRecipeSO|recipe:arrow-rune,requires,material:treated-lumber,1,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:treated-lumber,Assets/Resources/SO/Economy/Recipes/recipe_arrow_rune.asset
ProductionRecipeSO,recipe:arrow-rune,ProductionRecipeSO|recipe:arrow-rune,requires,research:arcane:advanced,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:arcane:advanced; ResearchUnlockBundleDefinitionSO|research:arcane:advanced,Assets/Resources/SO/Economy/Recipes/recipe_arrow_rune.asset
ProductionRecipeSO,recipe:arrow-rune,ProductionRecipeSO|recipe:arrow-rune,requires,resource:horn,1,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:horn,Assets/Resources/SO/Economy/Recipes/recipe_arrow_rune.asset
ProductionRecipeSO,recipe:arrow-rune,ProductionRecipeSO|recipe:arrow-rune,requires,resource:mana-crystal,1,,inputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:mana-crystal,Assets/Resources/SO/Economy/Recipes/recipe_arrow_rune.asset
ProductionRecipeSO,recipe:arrow-steel,ProductionRecipeSO|recipe:arrow-steel,produces-or-unlocks,ammo:arrow-steel,10,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:arrow-steel,Assets/Resources/SO/Economy/Recipes/recipe_arrow_steel.asset
ProductionRecipeSO,recipe:arrow-steel,ProductionRecipeSO|recipe:arrow-steel,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/recipe_arrow_steel.asset
ProductionRecipeSO,recipe:arrow-steel,ProductionRecipeSO|recipe:arrow-steel,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/recipe_arrow_steel.asset
ProductionRecipeSO,recipe:arrow-steel,ProductionRecipeSO|recipe:arrow-steel,requires,material:lumber,1,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:lumber; ResourceItemDefinitionSO|material:lumber,Assets/Resources/SO/Economy/Recipes/recipe_arrow_steel.asset
ProductionRecipeSO,recipe:arrow-steel,ProductionRecipeSO|recipe:arrow-steel,requires,material:steel-ingot,1,,inputs.1.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:steel-ingot; ResourceItemDefinitionSO|material:steel-ingot,Assets/Resources/SO/Economy/Recipes/recipe_arrow_steel.asset
ProductionRecipeSO,recipe:arrow-steel,ProductionRecipeSO|recipe:arrow-steel,requires,research:metallurgy:steel,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:metallurgy:steel; ResearchUnlockBundleDefinitionSO|research:metallurgy:steel,Assets/Resources/SO/Economy/Recipes/recipe_arrow_steel.asset
ProductionRecipeSO,recipe:arrow-steel,ProductionRecipeSO|recipe:arrow-steel,requires,resource:feather,1,,inputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:feather,Assets/Resources/SO/Economy/Recipes/recipe_arrow_steel.asset
ProductionRecipeSO,recipe:bedding-animal,ProductionRecipeSO|recipe:bedding-animal,produces-or-unlocks,husbandry:bedding,2,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|husbandry:bedding,Assets/Resources/SO/Economy/Recipes/recipe_bedding_animal.asset
ProductionRecipeSO,recipe:bedding-animal,ProductionRecipeSO|recipe:bedding-animal,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/recipe_bedding_animal.asset
ProductionRecipeSO,recipe:bedding-animal,ProductionRecipeSO|recipe:bedding-animal,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/recipe_bedding_animal.asset
ProductionRecipeSO,recipe:bedding-animal,ProductionRecipeSO|recipe:bedding-animal,requires,research:husbandry:feed,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:husbandry:feed; ResearchUnlockBundleDefinitionSO|research:husbandry:feed,Assets/Resources/SO/Economy/Recipes/recipe_bedding_animal.asset
