"stable_id","display_name","asset_classification","source_category","source_declared_function","portfolio_commitment","same_era_alternative_candidates","functional_recognition_contract","activation_receipt","repurpose_or_recovery","status"
"building:1030","연구책상","player-composable-part","Crafting (제작)","시설의 고유 역할은 욕구 회복, 연구 수용력이다. 건설에는 작업량 387, 재료 material:treated-lumber×8, material:iron-ingot×1, component:engineering-drawing×2이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","동일 비교군 없음","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:1031","연금술작업대","player-composable-part","Crafting (제작)","시설의 고유 역할은 욕구 회복, 생산 공정, 생산 작업대, 연구 수용력이다. 건설에는 작업량 312, 재료 material:treated-lumber×6, material:iron-ingot×2, material:stone-block×2, component:rune-conductor×2, 외 1개이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","동일 비교군 없음","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:1032","연구용책장","player-composable-part","Crafting (제작)","시설의 고유 역할은 연구 수용력, 재고 보관이다. 건설에는 작업량 125, 재료 material:lumber×6이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:1033, BuildingSO:building:1034","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:1033","시약선반","player-composable-part","Crafting (제작)","시설의 고유 역할은 연구 수용력, 재고 보관이다. 건설에는 작업량 134, 재료 material:lumber×6, component:rune-conductor×1이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:1032, BuildingSO:building:1034","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:1034","표본보관장","player-composable-part","Crafting (제작)","시설의 고유 역할은 연구 수용력, 재고 보관이다. 건설에는 작업량 102, 재료 material:treated-lumber×4, material:iron-ingot×2이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:1032, BuildingSO:building:1033","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:1035","설계판","player-composable-part","Crafting (제작)","시설의 고유 역할은 연구 수용력이다. 건설에는 작업량 81, 재료 material:treated-lumber×5, component:engineering-drawing×1이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:16","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:1040","훈련허수아비","player-composable-part","Special (특수)","시설의 고유 역할은 욕구 회복, 훈련이다. 건설에는 작업량 316, 재료 material:lumber×8, material:cloth×2, material:iron-ingot×2이 필요하다.","이 특수 기능 파츠에 공간·보안 또는 서비스 노동·유지 자원을 배정해 다른 방 기능의 확장을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:1041, BuildingSO:building:1042","필요 구조·동선·대상·작업자와 실제 기능 실행 기록이 결속될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","대상과 진행 작업을 안전하게 해제하고 파츠를 해체·운반·청소해 다른 기능으로 재구성한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:1041","사격과녁","player-composable-part","Special (특수)","시설의 고유 역할은 욕구 회복, 훈련이다. 건설에는 작업량 316, 재료 material:lumber×8, material:cloth×2, material:iron-ingot×2이 필요하다.","이 특수 기능 파츠에 공간·보안 또는 서비스 노동·유지 자원을 배정해 다른 방 기능의 확장을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:1040, BuildingSO:building:1042","필요 구조·동선·대상·작업자와 실제 기능 실행 기록이 결속될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","대상과 진행 작업을 안전하게 해제하고 파츠를 해체·운반·청소해 다른 기능으로 재구성한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:1042","중량훈련석","player-composable-part","Special (특수)","시설의 고유 역할은 욕구 회복, 훈련이다. 건설에는 작업량 324, 재료 material:stone-block×9, material:iron-ingot×2이 필요하다.","이 특수 기능 파츠에 공간·보안 또는 서비스 노동·유지 자원을 배정해 다른 방 기능의 확장을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:1040, BuildingSO:building:1041","필요 구조·동선·대상·작업자와 실제 기능 실행 기록이 결속될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","대상과 진행 작업을 안전하게 해제하고 파츠를 해체·운반·청소해 다른 기능으로 재구성한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:1043","대련매트","player-composable-part","Special (특수)","시설의 고유 역할은 훈련이다. 건설에는 작업량 393, 재료 material:cloth×8, material:iron-ingot×2이 필요하다.","이 특수 기능 파츠에 공간·보안 또는 서비스 노동·유지 자원을 배정해 다른 방 기능의 확장을 늦춘다","동일 비교군 없음","필요 구조·동선·대상·작업자와 실제 기능 실행 기록이 결속될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","대상과 진행 작업을 안전하게 해제하고 파츠를 해체·운반·청소해 다른 기능으로 재구성한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:1044","경비초소책상","player-composable-part","Special (특수)","시설의 고유 역할은 치안과 보안이다. 건설에는 작업량 603, 재료 material:treated-lumber×8, material:iron-ingot×3이 필요하다.","이 특수 기능 파츠에 공간·보안 또는 서비스 노동·유지 자원을 배정해 다른 방 기능의 확장을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:1045, BuildingSO:building:1046, BuildingSO:building:1047, BuildingSO:building:1048","필요 구조·동선·대상·작업자와 실제 기능 실행 기록이 결속될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","대상과 진행 작업을 안전하게 해제하고 파츠를 해체·운반·청소해 다른 기능으로 재구성한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:1045","경보종","player-composable-part","Special (특수)","시설의 고유 역할은 치안과 보안이다. 건설에는 작업량 424, 재료 material:iron-ingot×8, material:lumber×1이 필요하다.","이 특수 기능 파츠에 공간·보안 또는 서비스 노동·유지 자원을 배정해 다른 방 기능의 확장을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:1044, BuildingSO:building:1046, BuildingSO:building:1047, BuildingSO:building:1048","필요 구조·동선·대상·작업자와 실제 기능 실행 기록이 결속될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","대상과 진행 작업을 안전하게 해제하고 파츠를 해체·운반·청소해 다른 기능으로 재구성한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:1046","순찰상황판","player-composable-part","Special (특수)","시설의 고유 역할은 치안과 보안이다. 건설에는 작업량 378, 재료 material:treated-lumber×8, component:engineering-drawing×2, material:iron-ingot×1이 필요하다.","이 특수 기능 파츠에 공간·보안 또는 서비스 노동·유지 자원을 배정해 다른 방 기능의 확장을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:1044, BuildingSO:building:1045, BuildingSO:building:1047, BuildingSO:building:1048","필요 구조·동선·대상·작업자와 실제 기능 실행 기록이 결속될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","대상과 진행 작업을 안전하게 해제하고 파츠를 해체·운반·청소해 다른 기능으로 재구성한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
